level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-1-1-v0,180,237.0,0.44512270449423325,51,0
SuperMarioBros-1-1-v0,181,652.0,0.471405491232872,66,0
SuperMarioBros-1-1-v0,182,253.0,0.36514238119125364,25,0
SuperMarioBros-1-1-v0,183,795.0,0.42239220577936903,130,0
SuperMarioBros-1-1-v0,184,1018.0,0.4361930882015566,254,0
SuperMarioBros-1-1-v0,185,293.0,0.6863568334115876,18,0
SuperMarioBros-1-1-v0,186,247.0,0.5794650376774371,32,0
SuperMarioBros-1-1-v0,187,651.0,0.46565228960816824,63,0
SuperMarioBros-1-1-v0,188,812.0,0.46784326851925,107,0
SuperMarioBros-1-1-v0,189,219.0,0.3965335633303668,37,0
SuperMarioBros-1-1-v0,190,660.0,0.49540988677813685,81,0
SuperMarioBros-1-1-v0,191,676.0,0.5255231124405958,49,0
SuperMarioBros-1-1-v0,192,216.0,0.5707173385927754,31,0
SuperMarioBros-1-1-v0,193,626.0,0.3941570378934281,79,0
SuperMarioBros-1-1-v0,194,753.0,0.45444322662588993,243,0
SuperMarioBros-1-1-v0,195,240.0,0.48366343367982795,27,0
SuperMarioBros-1-1-v0,196,644.0,0.41651519760489464,88,0
SuperMarioBros-1-1-v0,197,670.0,0.46723250283839857,94,0
SuperMarioBros-1-1-v0,198,684.0,0.4386623316730549,306,0
SuperMarioBros-1-1-v0,199,1051.0,0.43092708677956554,165,0
SuperMarioBros-1-1-v0,200,259.0,0.4957323397199313,24,0
SuperMarioBros-1-1-v0,201,269.0,0.4340764559232272,26,0
SuperMarioBros-1-1-v0,202,287.0,0.4364465396655233,19,0
SuperMarioBros-1-1-v0,203,231.0,0.43436556950558064,43,0
SuperMarioBros-1-1-v0,204,239.0,0.5856316757613215,29,0
SuperMarioBros-1-1-v0,205,253.0,0.3795550269515891,38,0
SuperMarioBros-1-1-v0,206,227.0,0.42842944946728256,38,0
SuperMarioBros-1-1-v0,207,1052.0,0.4606731627862175,154,0
SuperMarioBros-1-1-v0,208,265.0,0.3597933032682964,28,0
SuperMarioBros-1-1-v0,209,291.0,0.4563099312431672,17,0
SuperMarioBros-1-1-v0,210,226.0,0.5106680491007864,32,0
